"Plot Title: 10372220"
"#","Date Time, GMT-04:00","Temp, °F (LGR S/N: 10372220, SEN S/N: 10372220)","Started (LGR S/N: 10372220)","Coupler Attached (LGR S/N: 10372220)","Host Connected (LGR S/N: 10372220)","Coupler Detached (LGR S/N: 10372220)","Stopped (LGR S/N: 10372220)","End Of File (LGR S/N: 10372220)"
20903,02/15/14 02:26:48 PM,36.914,,,,,,
20904,02/15/14 02:41:48 PM,36.723,,,,,,
20905,02/15/14 02:56:48 PM,36.723,,,,,,
20906,02/15/14 03:11:48 PM,36.723,,,,,,
20907,02/15/14 03:26:48 PM,36.723,,,,,,
20908,02/15/14 03:41:48 PM,36.914,,,,,,
20909,02/15/14 03:56:48 PM,36.914,,,,,,
20910,02/15/14 04:11:48 PM,36.914,,,,,,
20911,02/15/14 04:26:48 PM,36.914,,,,,,
20912,02/15/14 04:41:48 PM,36.914,,,,,,
20913,02/15/14 04:56:48 PM,36.914,,,,,,
20914,02/15/14 05:11:48 PM,36.914,,,,,,
20915,02/15/14 05:26:48 PM,36.914,,,,,,
20916,02/15/14 05:41:48 PM,36.914,,,,,,
20917,02/15/14 05:56:48 PM,36.914,,,,,,
20918,02/15/14 06:11:48 PM,36.914,,,,,,
20919,02/15/14 06:26:48 PM,36.914,,,,,,
20920,02/15/14 06:41:48 PM,36.914,,,,,,
20921,02/15/14 06:56:48 PM,36.914,,,,,,
20922,02/15/14 07:11:48 PM,36.914,,,,,,
20923,02/15/14 07:26:48 PM,36.914,,,,,,
20924,02/15/14 07:41:48 PM,36.914,,,,,,
20925,02/15/14 07:56:48 PM,36.914,,,,,,
20926,02/15/14 08:11:48 PM,36.914,,,,,,
20927,02/15/14 08:26:48 PM,36.914,,,,,,
20928,02/15/14 08:41:48 PM,36.914,,,,,,
20929,02/15/14 08:56:48 PM,36.723,,,,,,
20930,02/15/14 09:11:48 PM,36.723,,,,,,
20931,02/15/14 09:26:48 PM,36.914,,,,,,
20932,02/15/14 09:41:48 PM,36.914,,,,,,
20933,02/15/14 09:56:48 PM,36.914,,,,,,
20934,02/15/14 10:11:48 PM,36.914,,,,,,
20935,02/15/14 10:26:48 PM,36.914,,,,,,
20936,02/15/14 10:41:48 PM,36.914,,,,,,
20937,02/15/14 10:56:48 PM,36.914,,,,,,
20938,02/15/14 11:11:48 PM,36.914,,,,,,
20939,02/15/14 11:26:48 PM,36.914,,,,,,
20940,02/15/14 11:41:48 PM,37.107,,,,,,
20941,02/15/14 11:56:48 PM,37.107,,,,,,
20942,02/16/14 12:11:48 AM,37.107,,,,,,
20943,02/16/14 12:26:48 AM,37.107,,,,,,
20944,02/16/14 12:41:48 AM,37.107,,,,,,
20945,02/16/14 12:56:48 AM,37.107,,,,,,
20946,02/16/14 01:11:48 AM,37.107,,,,,,
20947,02/16/14 01:26:48 AM,37.107,,,,,,
20948,02/16/14 01:41:48 AM,37.107,,,,,,
20949,02/16/14 01:56:48 AM,37.107,,,,,,
20950,02/16/14 02:11:48 AM,37.107,,,,,,
20951,02/16/14 02:26:48 AM,37.107,,,,,,
20952,02/16/14 02:41:48 AM,37.297,,,,,,
20953,02/16/14 02:56:48 AM,37.107,,,,,,
20954,02/16/14 03:11:48 AM,37.107,,,,,,
20955,02/16/14 03:26:48 AM,37.107,,,,,,
20956,02/16/14 03:41:48 AM,37.107,,,,,,
20957,02/16/14 03:56:48 AM,37.107,,,,,,
20958,02/16/14 04:11:48 AM,37.107,,,,,,
20959,02/16/14 04:26:48 AM,37.107,,,,,,
20960,02/16/14 04:41:48 AM,37.107,,,,,,
20961,02/16/14 04:56:48 AM,37.107,,,,,,
20962,02/16/14 05:11:48 AM,37.107,,,,,,
20963,02/16/14 05:26:48 AM,37.107,,,,,,
20964,02/16/14 05:41:48 AM,37.107,,,,,,
20965,02/16/14 05:56:48 AM,37.107,,,,,,
20966,02/16/14 06:11:48 AM,37.107,,,,,,
20967,02/16/14 06:26:48 AM,37.107,,,,,,
20968,02/16/14 06:41:48 AM,36.914,,,,,,
20969,02/16/14 06:56:48 AM,36.914,,,,,,
20970,02/16/14 07:11:48 AM,36.914,,,,,,
20971,02/16/14 07:26:48 AM,36.914,,,,,,
20972,02/16/14 07:41:48 AM,36.914,,,,,,
20973,02/16/14 07:56:48 AM,36.914,,,,,,
20974,02/16/14 08:11:48 AM,36.914,,,,,,
20975,02/16/14 08:26:48 AM,36.914,,,,,,
20976,02/16/14 08:41:48 AM,36.914,,,,,,
20977,02/16/14 08:56:48 AM,36.914,,,,,,
20978,02/16/14 09:11:48 AM,36.914,,,,,,
20979,02/16/14 09:26:48 AM,36.914,,,,,,
20980,02/16/14 09:41:48 AM,36.914,,,,,,
20981,02/16/14 09:56:48 AM,36.914,,,,,,
20982,02/16/14 10:11:48 AM,36.914,,,,,,
20983,02/16/14 10:26:48 AM,36.914,,,,,,
20984,02/16/14 10:41:48 AM,36.914,,,,,,
20985,02/16/14 10:56:48 AM,36.914,,,,,,
20986,02/16/14 11:11:48 AM,36.914,,,,,,
20987,02/16/14 11:26:48 AM,36.914,,,,,,
20988,02/16/14 11:41:48 AM,36.914,,,,,,
20989,02/16/14 11:56:48 AM,36.914,,,,,,
20990,02/16/14 12:11:48 PM,36.914,,,,,,
20991,02/16/14 12:26:48 PM,37.107,,,,,,
20992,02/16/14 12:41:48 PM,37.107,,,,,,
20993,02/16/14 12:56:48 PM,37.107,,,,,,
20994,02/16/14 01:11:48 PM,37.107,,,,,,
20995,02/16/14 01:26:48 PM,37.107,,,,,,
20996,02/16/14 01:41:48 PM,37.107,,,,,,
20997,02/16/14 01:56:48 PM,37.107,,,,,,
20998,02/16/14 02:11:48 PM,37.107,,,,,,
20999,02/16/14 02:26:48 PM,37.107,,,,,,
21000,02/16/14 02:41:48 PM,37.107,,,,,,
21001,02/16/14 02:56:48 PM,37.107,,,,,,
21002,02/16/14 03:11:48 PM,37.107,,,,,,
21003,02/16/14 03:26:48 PM,37.107,,,,,,
21004,02/16/14 03:41:48 PM,37.107,,,,,,
21005,02/16/14 03:56:48 PM,37.107,,,,,,
21006,02/16/14 04:11:48 PM,37.107,,,,,,
21007,02/16/14 04:26:48 PM,37.107,,,,,,
21008,02/16/14 04:41:48 PM,37.107,,,,,,
21009,02/16/14 04:56:48 PM,37.107,,,,,,
21010,02/16/14 05:11:48 PM,37.107,,,,,,
21011,02/16/14 05:26:48 PM,37.107,,,,,,
21012,02/16/14 05:41:48 PM,36.914,,,,,,
21013,02/16/14 05:56:48 PM,36.914,,,,,,
21014,02/16/14 06:11:48 PM,36.914,,,,,,
21015,02/16/14 06:26:48 PM,36.914,,,,,,
21016,02/16/14 06:41:48 PM,36.914,,,,,,
21017,02/16/14 06:56:48 PM,36.914,,,,,,
21018,02/16/14 07:11:48 PM,36.914,,,,,,
21019,02/16/14 07:26:48 PM,36.914,,,,,,
21020,02/16/14 07:41:48 PM,36.914,,,,,,
21021,02/16/14 07:56:48 PM,36.914,,,,,,
21022,02/16/14 08:11:48 PM,36.914,,,,,,
21023,02/16/14 08:26:48 PM,36.914,,,,,,
21024,02/16/14 08:41:48 PM,36.723,,,,,,
21025,02/16/14 08:56:48 PM,36.723,,,,,,
21026,02/16/14 09:11:48 PM,36.723,,,,,,
21027,02/16/14 09:26:48 PM,36.723,,,,,,
21028,02/16/14 09:41:48 PM,36.723,,,,,,
21029,02/16/14 09:56:48 PM,36.723,,,,,,
21030,02/16/14 10:11:48 PM,36.531,,,,,,
21031,02/16/14 10:26:48 PM,36.531,,,,,,
21032,02/16/14 10:41:48 PM,36.531,,,,,,
21033,02/16/14 10:56:48 PM,36.723,,,,,,
21034,02/16/14 11:11:48 PM,36.723,,,,,,
21035,02/16/14 11:26:48 PM,36.723,,,,,,
21036,02/16/14 11:41:48 PM,36.723,,,,,,
21037,02/16/14 11:56:48 PM,36.723,,,,,,
21038,02/17/14 12:11:48 AM,36.723,,,,,,
21039,02/17/14 12:26:48 AM,36.723,,,,,,
21040,02/17/14 12:41:48 AM,36.723,,,,,,
21041,02/17/14 12:56:48 AM,36.723,,,,,,
21042,02/17/14 01:11:48 AM,36.723,,,,,,
21043,02/17/14 01:26:48 AM,36.723,,,,,,
21044,02/17/14 01:41:48 AM,36.914,,,,,,
21045,02/17/14 01:56:48 AM,36.914,,,,,,
21046,02/17/14 02:11:48 AM,36.914,,,,,,
21047,02/17/14 02:26:48 AM,36.914,,,,,,
21048,02/17/14 02:41:48 AM,37.107,,,,,,
21049,02/17/14 02:56:48 AM,37.107,,,,,,
21050,02/17/14 03:11:48 AM,36.914,,,,,,
21051,02/17/14 03:26:48 AM,36.914,,,,,,
21052,02/17/14 03:41:48 AM,36.914,,,,,,
21053,02/17/14 03:56:48 AM,36.914,,,,,,
21054,02/17/14 04:11:48 AM,36.914,,,,,,
21055,02/17/14 04:26:48 AM,36.914,,,,,,
21056,02/17/14 04:41:48 AM,36.914,,,,,,
21057,02/17/14 04:56:48 AM,36.914,,,,,,
21058,02/17/14 05:11:48 AM,36.914,,,,,,
21059,02/17/14 05:26:48 AM,36.723,,,,,,
21060,02/17/14 05:41:48 AM,36.723,,,,,,
21061,02/17/14 05:56:48 AM,36.723,,,,,,
21062,02/17/14 06:11:48 AM,36.914,,,,,,
21063,02/17/14 06:26:48 AM,36.914,,,,,,
21064,02/17/14 06:41:48 AM,36.723,,,,,,
21065,02/17/14 06:56:48 AM,36.723,,,,,,
21066,02/17/14 07:11:48 AM,36.723,,,,,,
21067,02/17/14 07:26:48 AM,36.723,,,,,,
21068,02/17/14 07:41:48 AM,36.723,,,,,,
21069,02/17/14 07:56:48 AM,36.723,,,,,,
21070,02/17/14 08:11:48 AM,36.723,,,,,,
21071,02/17/14 08:26:48 AM,36.723,,,,,,
21072,02/17/14 08:41:48 AM,36.723,,,,,,
21073,02/17/14 08:56:48 AM,36.723,,,,,,
21074,02/17/14 09:11:48 AM,36.723,,,,,,
21075,02/17/14 09:26:48 AM,36.723,,,,,,
21076,02/17/14 09:41:48 AM,36.723,,,,,,
21077,02/17/14 09:56:48 AM,36.723,,,,,,
21078,02/17/14 10:11:48 AM,36.723,,,,,,
21079,02/17/14 10:26:48 AM,36.723,,,,,,
21080,02/17/14 10:41:48 AM,36.723,,,,,,
21081,02/17/14 10:56:48 AM,36.723,,,,,,
21082,02/17/14 11:11:48 AM,36.723,,,,,,
21083,02/17/14 11:26:48 AM,36.723,,,,,,
21084,02/17/14 11:41:48 AM,36.723,,,,,,
21085,02/17/14 11:56:48 AM,36.723,,,,,,
21086,02/17/14 12:11:48 PM,36.723,,,,,,
21087,02/17/14 12:26:48 PM,36.531,,,,,,
21088,02/17/14 12:41:48 PM,36.531,,,,,,
21089,02/17/14 12:56:48 PM,36.531,,,,,,
21090,02/17/14 01:11:48 PM,36.531,,,,,,
21091,02/17/14 01:26:48 PM,36.723,,,,,,
21092,02/17/14 01:41:48 PM,36.723,,,,,,
21093,02/17/14 01:56:48 PM,36.723,,,,,,
21094,02/17/14 02:11:48 PM,36.723,,,,,,
21095,02/17/14 02:26:48 PM,36.723,,,,,,
21096,02/17/14 02:41:48 PM,36.914,,,,,,
21097,02/17/14 02:56:48 PM,36.914,,,,,,
21098,02/17/14 03:11:48 PM,36.914,,,,,,
21099,02/17/14 03:26:48 PM,37.107,,,,,,
21100,02/17/14 03:41:48 PM,37.107,,,,,,
21101,02/17/14 03:56:48 PM,37.107,,,,,,
21102,02/17/14 04:11:48 PM,37.107,,,,,,
21103,02/17/14 04:26:48 PM,37.107,,,,,,
21104,02/17/14 04:41:48 PM,37.107,,,,,,
21105,02/17/14 04:56:48 PM,37.107,,,,,,
21106,02/17/14 05:11:48 PM,37.107,,,,,,
21107,02/17/14 05:26:48 PM,37.107,,,,,,
21108,02/17/14 05:41:48 PM,37.107,,,,,,
21109,02/17/14 05:56:48 PM,37.107,,,,,,
21110,02/17/14 06:11:48 PM,36.914,,,,,,
21111,02/17/14 06:26:48 PM,36.914,,,,,,
21112,02/17/14 06:41:48 PM,36.914,,,,,,
21113,02/17/14 06:56:48 PM,36.914,,,,,,
21114,02/17/14 07:11:48 PM,36.914,,,,,,
21115,02/17/14 07:26:48 PM,36.914,,,,,,
21116,02/17/14 07:41:48 PM,36.914,,,,,,
21117,02/17/14 07:56:48 PM,36.914,,,,,,
21118,02/17/14 08:11:48 PM,36.914,,,,,,
21119,02/17/14 08:26:48 PM,36.914,,,,,,
21120,02/17/14 08:41:48 PM,36.914,,,,,,
21121,02/17/14 08:56:48 PM,36.914,,,,,,
21122,02/17/14 09:11:48 PM,36.914,,,,,,
21123,02/17/14 09:26:48 PM,36.914,,,,,,
21124,02/17/14 09:41:48 PM,36.914,,,,,,
21125,02/17/14 09:56:48 PM,36.723,,,,,,
21126,02/17/14 10:11:48 PM,36.723,,,,,,
21127,02/17/14 10:26:48 PM,36.723,,,,,,
21128,02/17/14 10:41:48 PM,36.723,,,,,,
21129,02/17/14 10:56:48 PM,36.723,,,,,,
21130,02/17/14 11:11:48 PM,36.723,,,,,,
21131,02/17/14 11:26:48 PM,36.723,,,,,,
21132,02/17/14 11:41:48 PM,36.723,,,,,,
21133,02/17/14 11:56:48 PM,36.723,,,,,,
21134,02/18/14 12:11:48 AM,36.723,,,,,,
21135,02/18/14 12:26:48 AM,36.723,,,,,,
21136,02/18/14 12:41:48 AM,36.723,,,,,,
21137,02/18/14 12:56:48 AM,36.723,,,,,,
21138,02/18/14 01:11:48 AM,36.531,,,,,,
21139,02/18/14 01:26:48 AM,36.723,,,,,,
21140,02/18/14 01:41:48 AM,36.723,,,,,,
21141,02/18/14 01:56:48 AM,36.531,,,,,,
21142,02/18/14 02:11:48 AM,36.723,,,,,,
21143,02/18/14 02:26:48 AM,36.531,,,,,,
21144,02/18/14 02:41:48 AM,36.723,,,,,,
21145,02/18/14 02:56:48 AM,36.723,,,,,,
21146,02/18/14 03:11:48 AM,36.723,,,,,,
21147,02/18/14 03:26:48 AM,36.723,,,,,,
21148,02/18/14 03:41:48 AM,36.914,,,,,,
21149,02/18/14 03:56:48 AM,36.914,,,,,,
21150,02/18/14 04:11:48 AM,36.914,,,,,,
21151,02/18/14 04:26:48 AM,36.914,,,,,,
21152,02/18/14 04:41:48 AM,36.914,,,,,,
21153,02/18/14 04:56:48 AM,36.914,,,,,,
21154,02/18/14 05:11:48 AM,36.914,,,,,,
21155,02/18/14 05:26:48 AM,36.914,,,,,,
21156,02/18/14 05:41:48 AM,36.914,,,,,,
21157,02/18/14 05:56:48 AM,36.914,,,,,,
21158,02/18/14 06:11:48 AM,36.914,,,,,,
21159,02/18/14 06:26:48 AM,36.914,,,,,,
21160,02/18/14 06:41:48 AM,36.914,,,,,,
21161,02/18/14 06:56:48 AM,37.107,,,,,,
21162,02/18/14 07:11:48 AM,37.107,,,,,,
21163,02/18/14 07:26:48 AM,37.107,,,,,,
21164,02/18/14 07:41:48 AM,37.107,,,,,,
21165,02/18/14 07:56:48 AM,37.107,,,,,,
21166,02/18/14 08:11:48 AM,37.107,,,,,,
21167,02/18/14 08:26:48 AM,37.107,,,,,,
21168,02/18/14 08:41:48 AM,37.107,,,,,,
21169,02/18/14 08:56:48 AM,37.107,,,,,,
21170,02/18/14 09:11:48 AM,37.107,,,,,,
21171,02/18/14 09:26:48 AM,37.107,,,,,,
21172,02/18/14 09:41:48 AM,37.107,,,,,,
21173,02/18/14 09:56:48 AM,36.914,,,,,,
21174,02/18/14 10:11:48 AM,36.914,,,,,,
21175,02/18/14 10:26:48 AM,36.914,,,,,,
21176,02/18/14 10:41:48 AM,36.914,,,,,,
21177,02/18/14 10:56:48 AM,36.914,,,,,,
21178,02/18/14 11:11:48 AM,36.914,,,,,,
21179,02/18/14 11:26:48 AM,36.914,,,,,,
21180,02/18/14 11:41:48 AM,36.914,,,,,,
21181,02/18/14 11:56:48 AM,36.914,,,,,,
21182,02/18/14 12:11:48 PM,36.914,,,,,,
21183,02/18/14 12:26:48 PM,36.914,,,,,,
21184,02/18/14 12:41:48 PM,36.914,,,,,,
21185,02/18/14 12:56:48 PM,36.914,,,,,,
21186,02/18/14 01:11:48 PM,36.914,,,,,,
21187,02/18/14 01:26:48 PM,36.914,,,,,,
21188,02/18/14 01:41:48 PM,36.914,,,,,,
21189,02/18/14 01:56:48 PM,37.107,,,,,,
21190,02/18/14 02:11:48 PM,37.107,,,,,,
21191,02/18/14 02:26:48 PM,37.107,,,,,,
21192,02/18/14 02:41:48 PM,37.107,,,,,,
21193,02/18/14 02:56:48 PM,37.107,,,,,,
21194,02/18/14 03:11:48 PM,37.107,,,,,,
21195,02/18/14 03:26:48 PM,37.107,,,,,,
21196,02/18/14 03:41:48 PM,37.107,,,,,,
21197,02/18/14 03:56:48 PM,37.107,,,,,,
21198,02/18/14 04:11:48 PM,37.107,,,,,,
21199,02/18/14 04:26:48 PM,37.107,,,,,,
21200,02/18/14 04:41:48 PM,37.107,,,,,,
21201,02/18/14 04:56:48 PM,36.914,,,,,,
21202,02/18/14 05:11:48 PM,36.914,,,,,,
21203,02/18/14 05:26:48 PM,36.914,,,,,,
21204,02/18/14 05:41:48 PM,37.107,,,,,,
21205,02/18/14 05:56:48 PM,37.107,,,,,,
21206,02/18/14 06:11:48 PM,37.107,,,,,,
21207,02/18/14 06:26:48 PM,37.107,,,,,,
21208,02/18/14 06:41:48 PM,37.107,,,,,,
21209,02/18/14 06:56:48 PM,36.914,,,,,,
21210,02/18/14 07:11:48 PM,36.914,,,,,,
21211,02/18/14 07:26:48 PM,37.107,,,,,,
21212,02/18/14 07:41:48 PM,36.914,,,,,,
21213,02/18/14 07:56:48 PM,36.914,,,,,,
21214,02/18/14 08:11:48 PM,36.914,,,,,,
21215,02/18/14 08:26:48 PM,36.914,,,,,,
21216,02/18/14 08:41:48 PM,36.723,,,,,,
21217,02/18/14 08:56:48 PM,36.723,,,,,,
21218,02/18/14 09:11:48 PM,36.723,,,,,,
21219,02/18/14 09:26:48 PM,36.914,,,,,,
21220,02/18/14 09:41:48 PM,36.914,,,,,,
21221,02/18/14 09:56:48 PM,36.914,,,,,,
21222,02/18/14 10:11:48 PM,36.914,,,,,,
21223,02/18/14 10:26:48 PM,36.914,,,,,,
21224,02/18/14 10:41:48 PM,36.914,,,,,,
21225,02/18/14 10:56:48 PM,36.914,,,,,,
21226,02/18/14 11:11:48 PM,36.914,,,,,,
21227,02/18/14 11:26:48 PM,36.914,,,,,,
21228,02/18/14 11:41:48 PM,36.914,,,,,,
21229,02/18/14 11:56:48 PM,36.914,,,,,,
21230,02/19/14 12:11:48 AM,36.914,,,,,,
21231,02/19/14 12:26:48 AM,36.914,,,,,,
21232,02/19/14 12:41:48 AM,36.914,,,,,,
21233,02/19/14 12:56:48 AM,36.914,,,,,,
21234,02/19/14 01:11:48 AM,36.914,,,,,,
21235,02/19/14 01:26:48 AM,36.914,,,,,,
21236,02/19/14 01:41:48 AM,36.914,,,,,,
21237,02/19/14 01:56:48 AM,36.914,,,,,,
21238,02/19/14 02:11:48 AM,36.914,,,,,,
21239,02/19/14 02:26:48 AM,36.914,,,,,,
21240,02/19/14 02:41:48 AM,36.914,,,,,,
21241,02/19/14 02:56:48 AM,36.914,,,,,,
21242,02/19/14 03:11:48 AM,36.914,,,,,,
21243,02/19/14 03:26:48 AM,36.914,,,,,,
21244,02/19/14 03:41:48 AM,36.914,,,,,,
21245,02/19/14 03:56:48 AM,36.914,,,,,,
21246,02/19/14 04:11:48 AM,36.914,,,,,,
21247,02/19/14 04:26:48 AM,36.914,,,,,,
21248,02/19/14 04:41:48 AM,36.914,,,,,,
21249,02/19/14 04:56:48 AM,36.914,,,,,,
21250,02/19/14 05:11:48 AM,36.914,,,,,,
21251,02/19/14 05:26:48 AM,36.914,,,,,,
21252,02/19/14 05:41:48 AM,36.914,,,,,,
21253,02/19/14 05:56:48 AM,36.914,,,,,,
21254,02/19/14 06:11:48 AM,36.914,,,,,,
21255,02/19/14 06:26:48 AM,36.914,,,,,,
21256,02/19/14 06:41:48 AM,36.914,,,,,,
21257,02/19/14 06:56:48 AM,36.914,,,,,,
21258,02/19/14 07:11:48 AM,36.914,,,,,,
21259,02/19/14 07:26:48 AM,36.914,,,,,,
21260,02/19/14 07:41:48 AM,36.914,,,,,,
21261,02/19/14 07:56:48 AM,36.914,,,,,,
21262,02/19/14 08:11:48 AM,36.914,,,,,,
21263,02/19/14 08:26:48 AM,36.914,,,,,,
21264,02/19/14 08:41:48 AM,36.914,,,,,,
21265,02/19/14 08:56:48 AM,36.914,,,,,,
21266,02/19/14 09:11:48 AM,36.914,,,,,,
21267,02/19/14 09:26:48 AM,36.914,,,,,,
21268,02/19/14 09:41:48 AM,36.914,,,,,,
21269,02/19/14 09:56:48 AM,36.914,,,,,,
21270,02/19/14 10:11:48 AM,36.914,,,,,,
21271,02/19/14 10:26:48 AM,36.914,,,,,,
21272,02/19/14 10:41:48 AM,36.914,,,,,,
21273,02/19/14 10:56:48 AM,36.914,,,,,,
21274,02/19/14 11:11:48 AM,36.914,,,,,,
21275,02/19/14 11:26:48 AM,36.723,,,,,,
21276,02/19/14 11:41:48 AM,36.723,,,,,,
21277,02/19/14 11:56:48 AM,36.531,,,,,,
21278,02/19/14 12:11:48 PM,36.531,,,,,,
21279,02/19/14 12:26:48 PM,36.531,,,,,,
21280,02/19/14 12:41:48 PM,36.531,,,,,,
21281,02/19/14 12:56:48 PM,36.723,,,,,,
21282,02/19/14 01:11:48 PM,36.914,,,,,,
21283,02/19/14 01:26:48 PM,36.914,,,,,,
21284,02/19/14 01:41:48 PM,36.914,,,,,,
21285,02/19/14 01:56:48 PM,37.107,,,,,,
21286,02/19/14 02:11:48 PM,37.107,,,,,,
21287,02/19/14 02:26:48 PM,36.914,,,,,,
21288,02/19/14 02:41:48 PM,37.107,,,,,,
21289,02/19/14 02:56:48 PM,37.107,,,,,,
21290,02/19/14 03:11:48 PM,37.107,,,,,,
21291,02/19/14 03:26:48 PM,37.107,,,,,,
21292,02/19/14 03:41:48 PM,36.914,,,,,,
21293,02/19/14 03:56:48 PM,36.914,,,,,,
21294,02/19/14 04:11:48 PM,36.914,,,,,,
21295,02/19/14 04:26:48 PM,36.914,,,,,,
21296,02/19/14 04:41:48 PM,36.914,,,,,,
21297,02/19/14 04:56:48 PM,36.914,,,,,,
21298,02/19/14 05:11:48 PM,36.914,,,,,,
21299,02/19/14 05:26:48 PM,36.914,,,,,,
21300,02/19/14 05:41:48 PM,36.914,,,,,,
21301,02/19/14 05:56:48 PM,36.914,,,,,,
21302,02/19/14 06:11:48 PM,36.914,,,,,,
21303,02/19/14 06:26:48 PM,36.914,,,,,,
21304,02/19/14 06:41:48 PM,36.914,,,,,,
21305,02/19/14 06:56:48 PM,36.914,,,,,,
21306,02/19/14 07:11:48 PM,36.914,,,,,,
21307,02/19/14 07:26:48 PM,36.914,,,,,,
21308,02/19/14 07:41:48 PM,36.914,,,,,,
21309,02/19/14 07:56:48 PM,37.107,,,,,,
21310,02/19/14 08:11:48 PM,37.107,,,,,,
21311,02/19/14 08:26:48 PM,37.107,,,,,,
21312,02/19/14 08:41:48 PM,37.107,,,,,,
21313,02/19/14 08:56:48 PM,37.107,,,,,,
21314,02/19/14 09:11:48 PM,37.107,,,,,,
21315,02/19/14 09:26:48 PM,37.107,,,,,,
21316,02/19/14 09:41:48 PM,37.107,,,,,,
21317,02/19/14 09:56:48 PM,37.107,,,,,,
21318,02/19/14 10:11:48 PM,37.107,,,,,,
21319,02/19/14 10:26:48 PM,37.107,,,,,,
21320,02/19/14 10:41:48 PM,37.107,,,,,,
21321,02/19/14 10:56:48 PM,37.107,,,,,,
21322,02/19/14 11:11:48 PM,37.107,,,,,,
21323,02/19/14 11:26:48 PM,37.107,,,,,,
21324,02/19/14 11:41:48 PM,37.107,,,,,,
21325,02/19/14 11:56:48 PM,37.107,,,,,,
21326,02/20/14 12:11:48 AM,37.107,,,,,,
21327,02/20/14 12:26:48 AM,37.107,,,,,,
21328,02/20/14 12:41:48 AM,37.107,,,,,,
21329,02/20/14 12:56:48 AM,37.107,,,,,,
21330,02/20/14 01:11:48 AM,37.107,,,,,,
21331,02/20/14 01:26:48 AM,37.107,,,,,,
21332,02/20/14 01:41:48 AM,37.107,,,,,,
21333,02/20/14 01:56:48 AM,37.107,,,,,,
21334,02/20/14 02:11:48 AM,37.107,,,,,,
21335,02/20/14 02:26:48 AM,37.107,,,,,,
21336,02/20/14 02:41:48 AM,37.107,,,,,,
21337,02/20/14 02:56:48 AM,37.107,,,,,,
21338,02/20/14 03:11:48 AM,37.107,,,,,,
21339,02/20/14 03:26:48 AM,37.107,,,,,,
21340,02/20/14 03:41:48 AM,37.107,,,,,,
21341,02/20/14 03:56:48 AM,37.107,,,,,,
21342,02/20/14 04:11:48 AM,37.107,,,,,,
21343,02/20/14 04:26:48 AM,37.107,,,,,,
21344,02/20/14 04:41:48 AM,37.107,,,,,,
21345,02/20/14 04:56:48 AM,37.107,,,,,,
21346,02/20/14 05:11:48 AM,37.107,,,,,,
21347,02/20/14 05:26:48 AM,37.107,,,,,,
21348,02/20/14 05:41:48 AM,37.107,,,,,,
21349,02/20/14 05:56:48 AM,37.107,,,,,,
21350,02/20/14 06:11:48 AM,36.914,,,,,,
21351,02/20/14 06:26:48 AM,36.914,,,,,,
21352,02/20/14 06:41:48 AM,36.914,,,,,,
21353,02/20/14 06:56:48 AM,37.107,,,,,,
21354,02/20/14 07:11:48 AM,36.914,,,,,,
21355,02/20/14 07:26:48 AM,37.107,,,,,,
21356,02/20/14 07:41:48 AM,37.107,,,,,,
21357,02/20/14 07:56:48 AM,37.107,,,,,,
21358,02/20/14 08:11:48 AM,36.914,,,,,,
21359,02/20/14 08:26:48 AM,36.914,,,,,,
21360,02/20/14 08:41:48 AM,36.914,,,,,,
21361,02/20/14 08:56:48 AM,36.914,,,,,,
21362,02/20/14 09:11:48 AM,36.914,,,,,,
21363,02/20/14 09:26:48 AM,36.914,,,,,,
21364,02/20/14 09:41:48 AM,36.914,,,,,,
21365,02/20/14 09:56:48 AM,36.914,,,,,,
21366,02/20/14 10:11:48 AM,36.914,,,,,,
21367,02/20/14 10:26:48 AM,36.914,,,,,,
21368,02/20/14 10:41:48 AM,36.914,,,,,,
21369,02/20/14 10:56:48 AM,36.914,,,,,,
21370,02/20/14 11:11:48 AM,36.914,,,,,,
21371,02/20/14 11:26:48 AM,37.107,,,,,,
21372,02/20/14 11:41:48 AM,37.107,,,,,,
21373,02/20/14 11:56:48 AM,37.107,,,,,,
21374,02/20/14 12:11:48 PM,37.107,,,,,,
21375,02/20/14 12:26:48 PM,37.297,,,,,,
21376,02/20/14 12:41:48 PM,37.297,,,,,,
21377,02/20/14 12:56:48 PM,37.297,,,,,,
21378,02/20/14 01:11:48 PM,37.297,,,,,,
21379,02/20/14 01:26:48 PM,37.297,,,,,,
21380,02/20/14 01:41:48 PM,37.297,,,,,,
21381,02/20/14 01:56:48 PM,37.297,,,,,,
21382,02/20/14 02:11:48 PM,37.297,,,,,,
21383,02/20/14 02:26:48 PM,37.488,,,,,,
21384,02/20/14 02:41:48 PM,37.488,,,,,,
21385,02/20/14 02:56:48 PM,37.488,,,,,,
21386,02/20/14 03:11:48 PM,37.488,,,,,,
21387,02/20/14 03:26:48 PM,37.297,,,,,,
21388,02/20/14 03:41:48 PM,37.297,,,,,,
21389,02/20/14 03:56:48 PM,37.297,,,,,,
21390,02/20/14 04:11:48 PM,37.297,,,,,,
21391,02/20/14 04:26:48 PM,37.297,,,,,,
21392,02/20/14 04:41:48 PM,37.297,,,,,,
21393,02/20/14 04:56:48 PM,37.297,,,,,,
21394,02/20/14 05:11:48 PM,37.297,,,,,,
21395,02/20/14 05:26:48 PM,37.488,,,,,,
