"Plot Title: 10442663"
"#","Date Time, GMT-04:00","Temp, °F (LGR S/N: 10442663, SEN S/N: 10442663)","Coupler Attached (LGR S/N: 10442663)","Coupler Detached (LGR S/N: 10442663)","Host Connected (LGR S/N: 10442663)","Stopped (LGR S/N: 10442663)","End Of File (LGR S/N: 10442663)"
2155,09/03/14 05:15:00 AM,59.337,,,,,
2156,09/03/14 05:45:00 AM,59.337,,,,,
2157,09/03/14 06:15:00 AM,57.785,,,,,
2158,09/03/14 06:45:00 AM,57.958,,,,,
2159,09/03/14 07:15:00 AM,57.958,,,,,
2160,09/03/14 07:45:00 AM,60.712,,,,,
2161,09/03/14 08:15:00 AM,61.912,,,,,
2162,09/03/14 08:45:00 AM,61.569,,,,,
2163,09/03/14 09:15:00 AM,62.083,,,,,
2164,09/03/14 09:45:00 AM,62.425,,,,,
2165,09/03/14 10:15:00 AM,62.425,,,,,
2166,09/03/14 10:45:00 AM,62.254,,,,,
2167,09/03/14 11:15:00 AM,62.083,,,,,
2168,09/03/14 11:45:00 AM,61.912,,,,,
2169,09/03/14 12:15:00 PM,61.912,,,,,
2170,09/03/14 12:45:00 PM,61.569,,,,,
2171,09/03/14 01:15:00 PM,60.712,,,,,
2172,09/03/14 01:45:00 PM,58.476,,,,,
2173,09/03/14 02:15:00 PM,57.096,,,,,
2174,09/03/14 02:45:00 PM,57.096,,,,,
2175,09/03/14 03:15:00 PM,57.096,,,,,
2176,09/03/14 03:45:00 PM,57.614,,,,,
2177,09/03/14 04:15:00 PM,57.785,,,,,
2178,09/03/14 04:45:00 PM,57.096,,,,,
2179,09/03/14 05:15:00 PM,55.364,,,,,
2180,09/03/14 05:45:00 PM,54.842,,,,,
2181,09/03/14 06:15:00 PM,55.017,,,,,
2182,09/03/14 06:45:00 PM,54.322,,,,,
2183,09/03/14 07:15:00 PM,54.842,,,,,
2184,09/03/14 07:45:00 PM,55.017,,,,,
2185,09/03/14 08:15:00 PM,55.364,,,,,
2186,09/03/14 08:45:00 PM,57.614,,,,,
2187,09/03/14 09:15:00 PM,58.131,,,,,
2188,09/03/14 09:45:00 PM,57.614,,,,,
2189,09/03/14 10:15:00 PM,57.614,,,,,
2190,09/03/14 10:45:00 PM,57.096,,,,,
2191,09/03/14 11:15:00 PM,57.441,,,,,
2192,09/03/14 11:45:00 PM,58.993,,,,,
2193,09/04/14 12:15:00 AM,58.993,,,,,
2194,09/04/14 12:45:00 AM,58.647,,,,,
2195,09/04/14 01:15:00 AM,58.476,,,,,
2196,09/04/14 01:45:00 AM,58.476,,,,,
2197,09/04/14 02:15:00 AM,58.476,,,,,
2198,09/04/14 02:45:00 AM,58.647,,,,,
2199,09/04/14 03:15:00 AM,58.993,,,,,
2200,09/04/14 03:45:00 AM,59.337,,,,,
2201,09/04/14 04:15:00 AM,59.508,,,,,
2202,09/04/14 04:45:00 AM,59.680,,,,,
2203,09/04/14 05:15:00 AM,59.680,,,,,
2204,09/04/14 05:45:00 AM,59.508,,,,,
2205,09/04/14 06:15:00 AM,57.614,,,,,
2206,09/04/14 06:45:00 AM,56.577,,,,,
2207,09/04/14 07:15:00 AM,56.404,,,,,
2208,09/04/14 07:45:00 AM,56.577,,,,,
2209,09/04/14 08:15:00 AM,56.577,,,,,
2210,09/04/14 08:45:00 AM,55.884,,,,,
2211,09/04/14 09:15:00 AM,55.017,,,,,
2212,09/04/14 09:45:00 AM,54.842,,,,,
2213,09/04/14 10:15:00 AM,54.842,,,,,
2214,09/04/14 10:45:00 AM,55.364,,,,,
2215,09/04/14 11:15:00 AM,55.711,,,,,
2216,09/04/14 11:45:00 AM,55.711,,,,,
2217,09/04/14 12:15:00 PM,56.057,,,,,
2218,09/04/14 12:45:00 PM,56.057,,,,,
2219,09/04/14 01:15:00 PM,55.711,,,,,
2220,09/04/14 01:45:00 PM,56.230,,,,,
2221,09/04/14 02:15:00 PM,56.577,,,,,
2222,09/04/14 02:45:00 PM,58.476,,,,,
2223,09/04/14 03:15:00 PM,60.024,,,,,
2224,09/04/14 03:45:00 PM,60.712,,,,,
2225,09/04/14 04:15:00 PM,60.712,,,,,
2226,09/04/14 04:45:00 PM,60.883,,,,,
2227,09/04/14 05:15:00 PM,61.227,,,,,
2228,09/04/14 05:45:00 PM,61.569,,,,,
2229,09/04/14 06:15:00 PM,61.912,,,,,
2230,09/04/14 06:45:00 PM,62.083,,,,,
2231,09/04/14 07:15:00 PM,61.054,,,,,
2232,09/04/14 07:45:00 PM,60.195,,,,,
2233,09/04/14 08:15:00 PM,61.227,,,,,
2234,09/04/14 08:45:00 PM,60.712,,,,,
2235,09/04/14 09:15:00 PM,58.993,,,,,
2236,09/04/14 09:45:00 PM,58.476,,,,,
2237,09/04/14 10:15:00 PM,58.993,,,,,
2238,09/04/14 10:45:00 PM,59.164,,,,,
2239,09/04/14 11:15:00 PM,58.476,,,,,
2240,09/04/14 11:45:00 PM,58.647,,,,,
2241,09/05/14 12:15:00 AM,59.680,,,,,
2242,09/05/14 12:45:00 AM,60.712,,,,,
2243,09/05/14 01:15:00 AM,60.539,,,,,
2244,09/05/14 01:45:00 AM,60.368,,,,,
2245,09/05/14 02:15:00 AM,59.851,,,,,
2246,09/05/14 02:45:00 AM,61.741,,,,,
2247,09/05/14 03:15:00 AM,62.083,,,,,
2248,09/05/14 03:45:00 AM,60.195,,,,,
2249,09/05/14 04:15:00 AM,57.096,,,,,
2250,09/05/14 04:45:00 AM,55.884,,,,,
2251,09/05/14 05:15:00 AM,55.537,,,,,
2252,09/05/14 05:45:00 AM,58.820,,,,,
2253,09/05/14 06:15:00 AM,57.096,,,,,
2254,09/05/14 06:45:00 AM,55.537,,,,,
2255,09/05/14 07:15:00 AM,54.495,,,,,
2256,09/05/14 07:45:00 AM,54.147,,,,,
2257,09/05/14 08:15:00 AM,53.973,,,,,
2258,09/05/14 08:45:00 AM,53.623,,,,,
2259,09/05/14 09:15:00 AM,54.669,,,,,
2260,09/05/14 09:45:00 AM,55.884,,,,,
2261,09/05/14 10:15:00 AM,55.711,,,,,
2262,09/05/14 10:45:00 AM,56.404,,,,,
2263,09/05/14 11:15:00 AM,56.923,,,,,
2264,09/05/14 11:45:00 AM,58.647,,,,,
2265,09/05/14 12:15:00 PM,59.851,,,,,
2266,09/05/14 12:45:00 PM,60.712,,,,,
2267,09/05/14 01:15:00 PM,60.712,,,,,
2268,09/05/14 01:45:00 PM,60.195,,,,,
2269,09/05/14 02:15:00 PM,59.680,,,,,
2270,09/05/14 02:45:00 PM,59.337,,,,,
2271,09/05/14 03:15:00 PM,59.164,,,,,
2272,09/05/14 03:45:00 PM,58.820,,,,,
2273,09/05/14 04:15:00 PM,58.647,,,,,
2274,09/05/14 04:45:00 PM,58.647,,,,,
2275,09/05/14 05:15:00 PM,58.820,,,,,
2276,09/05/14 05:45:00 PM,59.337,,,,,
2277,09/05/14 06:15:00 PM,59.680,,,,,
2278,09/05/14 06:45:00 PM,59.680,,,,,
2279,09/05/14 07:15:00 PM,58.820,,,,,
2280,09/05/14 07:45:00 PM,58.131,,,,,
2281,09/05/14 08:15:00 PM,57.614,,,,,
2282,09/05/14 08:45:00 PM,56.230,,,,,
2283,09/05/14 09:15:00 PM,55.884,,,,,
2284,09/05/14 09:45:00 PM,55.537,,,,,
2285,09/05/14 10:15:00 PM,55.017,,,,,
2286,09/05/14 10:45:00 PM,55.017,,,,,
2287,09/05/14 11:15:00 PM,54.842,,,,,
2288,09/05/14 11:45:00 PM,53.973,,,,,
2289,09/06/14 12:15:00 AM,52.750,,,,,
2290,09/06/14 12:45:00 AM,53.449,,,,,
2291,09/06/14 01:15:00 AM,54.322,,,,,
2292,09/06/14 01:45:00 AM,54.495,,,,,
2293,09/06/14 02:15:00 AM,55.189,,,,,
2294,09/06/14 02:45:00 AM,55.711,,,,,
2295,09/06/14 03:15:00 AM,56.230,,,,,
2296,09/06/14 03:45:00 AM,56.230,,,,,
2297,09/06/14 04:15:00 AM,56.057,,,,,
2298,09/06/14 04:45:00 AM,56.057,,,,,
2299,09/06/14 05:15:00 AM,56.404,,,,,
2300,09/06/14 05:45:00 AM,57.614,,,,,
2301,09/06/14 06:15:00 AM,58.993,,,,,
2302,09/06/14 06:45:00 AM,60.195,,,,,
2303,09/06/14 07:15:00 AM,60.024,,,,,
2304,09/06/14 07:45:00 AM,58.476,,,,,
2305,09/06/14 08:15:00 AM,56.577,,,,,
2306,09/06/14 08:45:00 AM,55.189,,,,,
2307,09/06/14 09:15:00 AM,53.973,,,,,
2308,09/06/14 09:45:00 AM,53.100,,,,,
2309,09/06/14 10:15:00 AM,52.750,,,,,
2310,09/06/14 10:45:00 AM,52.225,,,,,
2311,09/06/14 11:15:00 AM,51.523,,,,,
2312,09/06/14 11:45:00 AM,51.346,,,,,
2313,09/06/14 12:15:00 PM,50.995,,,,,
2314,09/06/14 12:45:00 PM,51.172,,,,,
2315,09/06/14 01:15:00 PM,51.699,,,,,
2316,09/06/14 01:45:00 PM,53.798,,,,,
2317,09/06/14 02:15:00 PM,55.711,,,,,
2318,09/06/14 02:45:00 PM,56.577,,,,,
2319,09/06/14 03:15:00 PM,57.096,,,,,
2320,09/06/14 03:45:00 PM,57.268,,,,,
2321,09/06/14 04:15:00 PM,56.577,,,,,
2322,09/06/14 04:45:00 PM,57.268,,,,,
2323,09/06/14 05:15:00 PM,59.164,,,,,
2324,09/06/14 05:45:00 PM,60.368,,,,,
2325,09/06/14 06:15:00 PM,60.712,,,,,
2326,09/06/14 06:45:00 PM,61.054,,,,,
2327,09/06/14 07:15:00 PM,61.054,,,,,
2328,09/06/14 07:45:00 PM,57.441,,,,,
2329,09/06/14 08:15:00 PM,55.189,,,,,
2330,09/06/14 08:45:00 PM,54.322,,,,,
2331,09/06/14 09:15:00 PM,53.449,,,,,
2332,09/06/14 09:45:00 PM,53.449,,,,,
2333,09/06/14 10:15:00 PM,53.100,,,,,
2334,09/06/14 10:45:00 PM,52.576,,,,,
2335,09/06/14 11:15:00 PM,52.225,,,,,
2336,09/06/14 11:45:00 PM,52.050,,,,,
2337,09/07/14 12:15:00 AM,51.874,,,,,
2338,09/07/14 12:45:00 AM,54.669,,,,,
2339,09/07/14 01:15:00 AM,56.057,,,,,
2340,09/07/14 01:45:00 AM,57.614,,,,,
2341,09/07/14 02:15:00 AM,58.647,,,,,
2342,09/07/14 02:45:00 AM,58.820,,,,,
2343,09/07/14 03:15:00 AM,58.647,,,,,
2344,09/07/14 03:45:00 AM,58.131,,,,,
2345,09/07/14 04:15:00 AM,57.268,,,,,
2346,09/07/14 04:45:00 AM,56.577,,,,,
2347,09/07/14 05:15:00 AM,55.884,,,,,
2348,09/07/14 05:45:00 AM,55.537,,,,,
2349,09/07/14 06:15:00 AM,55.537,,,,,
2350,09/07/14 06:45:00 AM,56.404,,,,,
2351,09/07/14 07:15:00 AM,56.230,,,,,
2352,09/07/14 07:45:00 AM,54.842,,,,,
2353,09/07/14 08:15:00 AM,54.495,,,,,
2354,09/07/14 08:45:00 AM,53.449,,,,,
2355,09/07/14 09:15:00 AM,52.576,,,,,
2356,09/07/14 09:45:00 AM,52.401,,,,,
2357,09/07/14 10:15:00 AM,52.401,,,,,
2358,09/07/14 10:45:00 AM,52.576,,,,,
2359,09/07/14 11:15:00 AM,52.925,,,,,
2360,09/07/14 11:45:00 AM,54.669,,,,,
2361,09/07/14 12:15:00 PM,55.189,,,,,
2362,09/07/14 12:45:00 PM,55.189,,,,,
2363,09/07/14 01:15:00 PM,54.842,,,,,
2364,09/07/14 01:45:00 PM,53.449,,,,,
2365,09/07/14 02:15:00 PM,55.017,,,,,
2366,09/07/14 02:45:00 PM,57.958,,,,,
2367,09/07/14 03:15:00 PM,58.476,,,,,
2368,09/07/14 03:45:00 PM,58.303,,,,,
2369,09/07/14 04:15:00 PM,58.131,,,,,
2370,09/07/14 04:45:00 PM,57.958,,,,,
2371,09/07/14 05:15:00 PM,57.958,,,,,
2372,09/07/14 05:45:00 PM,57.958,,,,,
2373,09/07/14 06:15:00 PM,57.785,,,,,
2374,09/07/14 06:45:00 PM,57.785,,,,,
2375,09/07/14 07:15:00 PM,57.785,,,,,
2376,09/07/14 07:45:00 PM,57.958,,,,,
2377,09/07/14 08:15:00 PM,58.303,,,,,
2378,09/07/14 08:45:00 PM,58.993,,,,,
2379,09/07/14 09:15:00 PM,58.647,,,,,
2380,09/07/14 09:45:00 PM,58.647,,,,,
2381,09/07/14 10:15:00 PM,58.993,,,,,
2382,09/07/14 10:45:00 PM,58.993,,,,,
2383,09/07/14 11:15:00 PM,59.164,,,,,
2384,09/07/14 11:45:00 PM,56.923,,,,,
2385,09/08/14 12:15:00 AM,54.842,,,,,
2386,09/08/14 12:45:00 AM,53.623,,,,,
2387,09/08/14 01:15:00 AM,53.798,,,,,
2388,09/08/14 01:45:00 AM,55.189,,,,,
2389,09/08/14 02:15:00 AM,55.884,,,,,
2390,09/08/14 02:45:00 AM,56.057,,,,,
2391,09/08/14 03:15:00 AM,56.057,,,,,
2392,09/08/14 03:45:00 AM,56.230,,,,,
2393,09/08/14 04:15:00 AM,56.404,,,,,
2394,09/08/14 04:45:00 AM,56.230,,,,,
2395,09/08/14 05:15:00 AM,56.057,,,,,
2396,09/08/14 05:45:00 AM,56.750,,,,,
2397,09/08/14 06:15:00 AM,56.577,,,,,
2398,09/08/14 06:45:00 AM,56.577,,,,,
2399,09/08/14 07:15:00 AM,56.057,,,,,
2400,09/08/14 07:45:00 AM,56.230,,,,,
2401,09/08/14 08:15:00 AM,57.268,,,,,
2402,09/08/14 08:45:00 AM,56.750,,,,,
2403,09/08/14 09:15:00 AM,55.884,,,,,
2404,09/08/14 09:45:00 AM,54.322,,,,,
2405,09/08/14 10:15:00 AM,53.449,,,,,
2406,09/08/14 10:45:00 AM,53.274,,,,,
2407,09/08/14 11:15:00 AM,54.322,,,,,
2408,09/08/14 11:45:00 AM,55.711,,,,,
2409,09/08/14 12:15:00 PM,55.711,,,,,
2410,09/08/14 12:45:00 PM,55.884,,,,,
2411,09/08/14 01:15:00 PM,55.711,,,,,
2412,09/08/14 01:45:00 PM,55.364,,,,,
2413,09/08/14 02:15:00 PM,55.364,,,,,
2414,09/08/14 02:45:00 PM,57.096,,,,,
2415,09/08/14 03:15:00 PM,58.303,,,,,
2416,09/08/14 03:45:00 PM,58.993,,,,,
2417,09/08/14 04:15:00 PM,59.508,,,,,
2418,09/08/14 04:45:00 PM,60.024,,,,,
2419,09/08/14 05:15:00 PM,60.024,,,,,
2420,09/08/14 05:45:00 PM,60.539,,,,,
2421,09/08/14 06:15:00 PM,60.883,,,,,
2422,09/08/14 06:45:00 PM,61.398,,,,,
2423,09/08/14 07:15:00 PM,61.398,,,,,
2424,09/08/14 07:45:00 PM,61.569,,,,,
2425,09/08/14 08:15:00 PM,61.912,,,,,
2426,09/08/14 08:45:00 PM,61.741,,,,,
2427,09/08/14 09:15:00 PM,61.741,,,,,
2428,09/08/14 09:45:00 PM,61.912,,,,,
2429,09/08/14 10:15:00 PM,61.569,,,,,
2430,09/08/14 10:45:00 PM,61.054,,,,,
2431,09/08/14 11:15:00 PM,59.680,,,,,
2432,09/08/14 11:45:00 PM,58.820,,,,,
2433,09/09/14 12:15:00 AM,58.993,,,,,
2434,09/09/14 12:45:00 AM,58.647,,,,,
2435,09/09/14 01:15:00 AM,57.441,,,,,
2436,09/09/14 01:45:00 AM,56.750,,,,,
2437,09/09/14 02:15:00 AM,56.057,,,,,
2438,09/09/14 02:45:00 AM,55.537,,,,,
2439,09/09/14 03:15:00 AM,55.537,,,,,
2440,09/09/14 03:45:00 AM,56.230,,,,,
2441,09/09/14 04:15:00 AM,56.750,,,,,
2442,09/09/14 04:45:00 AM,58.820,,,,,
2443,09/09/14 05:15:00 AM,59.508,,,,,
2444,09/09/14 05:45:00 AM,60.195,,,,,
2445,09/09/14 06:15:00 AM,60.539,,,,,
2446,09/09/14 06:45:00 AM,61.398,,,,,
2447,09/09/14 07:15:00 AM,61.741,,,,,
2448,09/09/14 07:45:00 AM,61.741,,,,,
2449,09/09/14 08:15:00 AM,61.741,,,,,
2450,09/09/14 08:45:00 AM,62.083,,,,,
2451,09/09/14 09:15:00 AM,62.083,,,,,
2452,09/09/14 09:45:00 AM,61.227,,,,,
2453,09/09/14 10:15:00 AM,60.712,,,,,
2454,09/09/14 10:45:00 AM,61.054,,,,,
2455,09/09/14 11:15:00 AM,60.712,,,,,
2456,09/09/14 11:45:00 AM,61.227,,,,,
2457,09/09/14 12:15:00 PM,61.912,,,,,
2458,09/09/14 12:45:00 PM,61.741,,,,,
2459,09/09/14 01:15:00 PM,61.569,,,,,
2460,09/09/14 01:45:00 PM,61.227,,,,,
2461,09/09/14 02:15:00 PM,59.851,,,,,
2462,09/09/14 02:45:00 PM,58.303,,,,,
2463,09/09/14 03:15:00 PM,58.303,,,,,
2464,09/09/14 03:45:00 PM,57.441,,,,,
2465,09/09/14 04:15:00 PM,57.096,,,,,
2466,09/09/14 04:45:00 PM,58.131,,,,,
2467,09/09/14 05:15:00 PM,58.131,,,,,
2468,09/09/14 05:45:00 PM,57.441,,,,,
2469,09/09/14 06:15:00 PM,58.303,,,,,
2470,09/09/14 06:45:00 PM,56.923,,,,,
2471,09/09/14 07:15:00 PM,55.884,,,,,
2472,09/09/14 07:45:00 PM,58.476,,,,,
2473,09/09/14 08:15:00 PM,59.164,,,,,
2474,09/09/14 08:45:00 PM,58.820,,,,,
2475,09/09/14 09:15:00 PM,59.164,,,,,
2476,09/09/14 09:45:00 PM,59.851,,,,,
2477,09/09/14 10:15:00 PM,60.539,,,,,
2478,09/09/14 10:45:00 PM,61.054,,,,,
2479,09/09/14 11:15:00 PM,61.741,,,,,
2480,09/09/14 11:45:00 PM,62.083,,,,,
2481,09/10/14 12:15:00 AM,62.083,,,,,
2482,09/10/14 12:45:00 AM,61.912,,,,,
2483,09/10/14 01:15:00 AM,61.398,,,,,
2484,09/10/14 01:45:00 AM,61.227,,,,,
2485,09/10/14 02:15:00 AM,61.569,,,,,
2486,09/10/14 02:45:00 AM,61.912,,,,,
2487,09/10/14 03:15:00 AM,62.083,,,,,
2488,09/10/14 03:45:00 AM,62.254,,,,,
2489,09/10/14 04:15:00 AM,62.425,,,,,
2490,09/10/14 04:45:00 AM,62.598,,,,,
2491,09/10/14 05:15:00 AM,62.425,,,,,
2492,09/10/14 05:45:00 AM,62.598,,,,,
2493,09/10/14 06:15:00 AM,62.425,,,,,
2494,09/10/14 06:45:00 AM,61.912,,,,,
2495,09/10/14 07:15:00 AM,60.712,,,,,
2496,09/10/14 07:45:00 AM,58.131,,,,,
2497,09/10/14 08:15:00 AM,56.923,,,,,
2498,09/10/14 08:45:00 AM,56.750,,,,,
2499,09/10/14 09:15:00 AM,56.750,,,,,
2500,09/10/14 09:45:00 AM,56.404,,,,,
2501,09/10/14 10:15:00 AM,55.189,,,,,
2502,09/10/14 10:45:00 AM,53.973,,,,,
2503,09/10/14 11:15:00 AM,54.669,,,,,
2504,09/10/14 11:45:00 AM,55.364,,,,,
2505,09/10/14 12:15:00 PM,56.230,,,,,
2506,09/10/14 12:45:00 PM,58.131,,,,,
2507,09/10/14 01:15:00 PM,58.993,,,,,
2508,09/10/14 01:45:00 PM,57.958,,,,,
2509,09/10/14 02:15:00 PM,56.923,,,,,
2510,09/10/14 02:45:00 PM,56.404,,,,,
2511,09/10/14 03:15:00 PM,58.820,,,,,
2512,09/10/14 03:45:00 PM,58.303,,,,,
2513,09/10/14 04:15:00 PM,59.337,,,,,
2514,09/10/14 04:45:00 PM,59.851,,,,,
2515,09/10/14 05:15:00 PM,61.398,,,,,
2516,09/10/14 05:45:00 PM,61.912,,,,,
2517,09/10/14 06:15:00 PM,61.398,,,,,
2518,09/10/14 06:45:00 PM,61.054,,,,,
2519,09/10/14 07:15:00 PM,61.054,,,,,
2520,09/10/14 07:45:00 PM,61.227,,,,,
2521,09/10/14 08:15:00 PM,61.227,,,,,
2522,09/10/14 08:45:00 PM,61.912,,,,,
2523,09/10/14 09:15:00 PM,62.254,,,,,
2524,09/10/14 09:45:00 PM,62.425,,,,,
2525,09/10/14 10:15:00 PM,62.598,,,,,
2526,09/10/14 10:45:00 PM,62.598,,,,,
2527,09/10/14 11:15:00 PM,62.598,,,,,
2528,09/10/14 11:45:00 PM,62.598,,,,,
2529,09/11/14 12:15:00 AM,62.425,,,,,
2530,09/11/14 12:45:00 AM,62.254,,,,,
2531,09/11/14 01:15:00 AM,61.398,,,,,
2532,09/11/14 01:45:00 AM,61.227,,,,,
2533,09/11/14 02:15:00 AM,61.227,,,,,
2534,09/11/14 02:45:00 AM,60.883,,,,,
2535,09/11/14 03:15:00 AM,61.398,,,,,
2536,09/11/14 03:45:00 AM,62.083,,,,,
2537,09/11/14 04:15:00 AM,62.940,,,,,
2538,09/11/14 04:45:00 AM,63.626,,,,,
2539,09/11/14 05:15:00 AM,63.797,,,,,
2540,09/11/14 05:45:00 AM,63.968,,,,,
2541,09/11/14 06:15:00 AM,64.139,,,,,
2542,09/11/14 06:45:00 AM,64.310,,,,,
2543,09/11/14 07:15:00 AM,64.139,,,,,
2544,09/11/14 07:45:00 AM,61.569,,,,,
2545,09/11/14 08:15:00 AM,62.254,,,,,
2546,09/11/14 08:45:00 AM,63.282,,,,,
2547,09/11/14 09:15:00 AM,61.054,,,,,
2548,09/11/14 09:45:00 AM,59.508,,,,,
2549,09/11/14 10:15:00 AM,61.569,,,,,
2550,09/11/14 10:45:00 AM,61.227,,,,,
2551,09/11/14 11:15:00 AM,60.883,,,,,
2552,09/11/14 11:45:00 AM,61.054,,,,,
2553,09/11/14 12:15:00 PM,60.883,,,,,
2554,09/11/14 12:45:00 PM,61.054,,,,,
2555,09/11/14 01:15:00 PM,62.083,,,,,
2556,09/11/14 01:45:00 PM,62.598,,,,,
2557,09/11/14 02:15:00 PM,61.054,,,,,
2558,09/11/14 02:45:00 PM,59.680,,,,,
2559,09/11/14 03:15:00 PM,60.883,,,,,
2560,09/11/14 03:45:00 PM,60.883,,,,,
2561,09/11/14 04:15:00 PM,60.712,,,,,
2562,09/11/14 04:45:00 PM,60.883,,,,,
2563,09/11/14 05:15:00 PM,60.539,,,,,
2564,09/11/14 05:45:00 PM,60.712,,,,,
2565,09/11/14 06:15:00 PM,62.083,,,,,
2566,09/11/14 06:45:00 PM,62.769,,,,,
2567,09/11/14 07:15:00 PM,63.111,,,,,
2568,09/11/14 07:45:00 PM,63.282,,,,,
2569,09/11/14 08:15:00 PM,63.282,,,,,
2570,09/11/14 08:45:00 PM,62.940,,,,,
2571,09/11/14 09:15:00 PM,62.769,,,,,
2572,09/11/14 09:45:00 PM,62.769,,,,,
2573,09/11/14 10:15:00 PM,62.425,,,,,
2574,09/11/14 10:45:00 PM,61.569,,,,,
2575,09/11/14 11:15:00 PM,60.195,,,,,
2576,09/11/14 11:45:00 PM,56.923,,,,,
2577,09/12/14 12:15:00 AM,53.973,,,,,
2578,09/12/14 12:45:00 AM,54.842,,,,,
2579,09/12/14 01:15:00 AM,55.189,,,,,
2580,09/12/14 01:45:00 AM,55.189,,,,,
2581,09/12/14 02:15:00 AM,55.364,,,,,
2582,09/12/14 02:45:00 AM,56.577,,,,,
2583,09/12/14 03:15:00 AM,58.131,,,,,
2584,09/12/14 03:45:00 AM,57.958,,,,,
2585,09/12/14 04:15:00 AM,59.164,,,,,
2586,09/12/14 04:45:00 AM,57.614,,,,,
2587,09/12/14 05:15:00 AM,58.647,,,,,
2588,09/12/14 05:45:00 AM,60.539,,,,,
2589,09/12/14 06:15:00 AM,60.712,,,,,
2590,09/12/14 06:45:00 AM,60.712,,,,,
2591,09/12/14 07:15:00 AM,60.539,,,,,
2592,09/12/14 07:45:00 AM,60.539,,,,,
2593,09/12/14 08:15:00 AM,60.539,,,,,
2594,09/12/14 08:45:00 AM,60.539,,,,,
2595,09/12/14 09:15:00 AM,60.712,,,,,
2596,09/12/14 09:45:00 AM,60.539,,,,,
2597,09/12/14 10:15:00 AM,60.368,,,,,
2598,09/12/14 10:45:00 AM,59.508,,,,,
2599,09/12/14 11:15:00 AM,56.577,,,,,
2600,09/12/14 11:45:00 AM,54.147,,,,,
2601,09/12/14 12:15:00 PM,53.973,,,,,
2602,09/12/14 12:45:00 PM,54.842,,,,,
2603,09/12/14 01:15:00 PM,55.711,,,,,
2604,09/12/14 01:45:00 PM,54.842,,,,,
2605,09/12/14 02:15:00 PM,53.798,,,,,
2606,09/12/14 02:45:00 PM,53.973,,,,,
2607,09/12/14 03:15:00 PM,55.537,,,,,
2608,09/12/14 03:45:00 PM,56.750,,,,,
2609,09/12/14 04:15:00 PM,57.096,,,,,
2610,09/12/14 04:45:00 PM,56.923,,,,,
2611,09/12/14 05:15:00 PM,57.614,,,,,
2612,09/12/14 05:45:00 PM,58.993,,,,,
2613,09/12/14 06:15:00 PM,59.164,,,,,
2614,09/12/14 06:45:00 PM,58.993,,,,,
2615,09/12/14 07:15:00 PM,58.993,,,,,
2616,09/12/14 07:45:00 PM,59.337,,,,,
2617,09/12/14 08:15:00 PM,59.680,,,,,
2618,09/12/14 08:45:00 PM,59.851,,,,,
2619,09/12/14 09:15:00 PM,59.164,,,,,
2620,09/12/14 09:45:00 PM,59.851,,,,,
2621,09/12/14 10:15:00 PM,60.712,,,,,
2622,09/12/14 10:45:00 PM,60.712,,,,,
2623,09/12/14 11:15:00 PM,60.712,,,,,
2624,09/12/14 11:45:00 PM,60.024,,,,,
2625,09/13/14 12:15:00 AM,58.820,,,,,
2626,09/13/14 12:45:00 AM,58.647,,,,,
2627,09/13/14 01:15:00 AM,58.820,,,,,
2628,09/13/14 01:45:00 AM,59.164,,,,,
2629,09/13/14 02:15:00 AM,59.337,,,,,
2630,09/13/14 02:45:00 AM,59.680,,,,,
2631,09/13/14 03:15:00 AM,59.337,,,,,
2632,09/13/14 03:45:00 AM,57.614,,,,,
2633,09/13/14 04:15:00 AM,57.614,,,,,
2634,09/13/14 04:45:00 AM,57.958,,,,,
2635,09/13/14 05:15:00 AM,57.268,,,,,
2636,09/13/14 05:45:00 AM,58.647,,,,,
2637,09/13/14 06:15:00 AM,59.164,,,,,
2638,09/13/14 06:45:00 AM,59.337,,,,,
2639,09/13/14 07:15:00 AM,57.958,,,,,
2640,09/13/14 07:45:00 AM,56.404,,,,,
2641,09/13/14 08:15:00 AM,55.189,,,,,
2642,09/13/14 08:45:00 AM,54.495,,,,,
2643,09/13/14 09:15:00 AM,54.495,,,,,
2644,09/13/14 09:45:00 AM,54.495,,,,,
2645,09/13/14 10:15:00 AM,54.495,,,,,
2646,09/13/14 10:45:00 AM,55.364,,,,,
2647,09/13/14 11:15:00 AM,56.057,,,,,
2648,09/13/14 11:45:00 AM,56.404,,,,,
2649,09/13/14 12:15:00 PM,57.096,,,,,
2650,09/13/14 12:45:00 PM,57.096,,,,,
2651,09/13/14 01:15:00 PM,57.268,,,,,
2652,09/13/14 01:45:00 PM,58.303,,,,,
2653,09/13/14 02:15:00 PM,58.820,,,,,
2654,09/13/14 02:45:00 PM,58.993,,,,,
2655,09/13/14 03:15:00 PM,58.647,,,,,
2656,09/13/14 03:45:00 PM,58.647,,,,,
2657,09/13/14 04:15:00 PM,58.993,,,,,
2658,09/13/14 04:45:00 PM,59.337,,,,,
2659,09/13/14 05:15:00 PM,59.508,,,,,
2660,09/13/14 05:45:00 PM,60.024,,,,,
2661,09/13/14 06:15:00 PM,60.024,,,,,
2662,09/13/14 06:45:00 PM,59.508,,,,,
2663,09/13/14 07:15:00 PM,59.337,,,,,
2664,09/13/14 07:45:00 PM,59.337,,,,,
2665,09/13/14 08:15:00 PM,59.337,,,,,
2666,09/13/14 08:45:00 PM,59.851,,,,,
